City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Island Heights,NJ,ocean,2020-08-18,39.9,-74.1,2020,8,18,Summer,2,44.0,
Asheville,NC,buncombe,2020-08-18,35.6,-82.6,2020,8,18,Summer,9,34.0,
Shawnee,KS,johnson,2020-08-18,39.0,-94.7,2020,8,18,Summer,27,34.0,
Durham,NC,durham,2020-08-18,35.9,-78.8,2020,8,18,Summer,10,37.0,
Hyattsville,MD,princegeorges,2020-08-18,39.0,-76.9,2020,8,18,Summer,54,,
Newbury Park,CA,ventura,2020-08-18,34.2,-119.0,2020,8,18,Summer,3,151.0,83.3943235
Lafayette,LA,lafayette,2020-08-18,30.2,-92.1,2020,8,18,Summer,6,57.0,
Winchester,VA,winchestercity,2020-08-18,39.3,-78.3,2020,8,18,Summer,1,,
Lady Lake,FL,lake,2020-08-18,28.9,-81.9,2020,8,18,Summer,2,25.0,
Pennington,NJ,mercer,2020-08-18,40.3,-74.8,2020,8,18,Summer,1,42.0,
Kansas City,MO,platte,2020-08-18,39.2,-94.7,2020,8,18,Summer,10,,
Atlanta,GA,cobb,2020-08-18,33.8,-84.4,2020,8,18,Summer,16,44.0,
Minneapolis,MN,hennepin,2020-08-18,44.9,-93.3,2020,8,18,Summer,62,38.0,
Minneapolis,MN,hennepin,2020-08-18,45.0,-93.2,2020,8,18,Summer,961,38.0,
Allenton,WI,washington,2020-08-18,43.4,-88.4,2020,8,18,Summer,4,,
Schererville,IN,lake,2020-08-18,41.5,-87.4,2020,8,18,Summer,2,37.0,70.44444466666667
Winchester,VA,frederick,2020-08-18,39.3,-78.3,2020,8,18,Summer,2,44.0,
Voorheesville,NY,albany,2020-08-18,42.7,-73.9,2020,8,18,Summer,2,41.0,
Atlanta,GA,dekalb,2020-08-18,33.8,-84.4,2020,8,18,Summer,34,53.0,76.460145
Wake Forest,NC,wake,2020-08-18,36.0,-78.6,2020,8,18,Summer,2,52.0,75.60416649999999
Wake Forest,NC,wake,2020-08-18,36.0,-78.5,2020,8,18,Summer,1,52.0,75.60416649999999
Decatur,GA,dekalb,2020-08-18,33.7,-84.3,2020,8,18,Summer,48,53.0,76.460145
Fayetteville,PA,franklin,2020-08-18,39.9,-77.6,2020,8,18,Summer,2,41.0,
Wappingers Falls,NY,dutchess,2020-08-18,41.5,-74.0,2020,8,18,Summer,12,29.0,
Columbus,OH,delaware,2020-08-18,40.0,-83.0,2020,8,18,Summer,1,32.0,
Hampstead,NC,pender,2020-08-18,34.4,-77.7,2020,8,18,Summer,1,,
Henderson,MN,sibley,2020-08-18,44.6,-93.9,2020,8,18,Summer,30,,
North Arlington,NJ,bergen,2020-08-18,40.8,-74.1,2020,8,18,Summer,2,40.0,
Kansas City,MO,platte,2020-08-18,39.2,-94.5,2020,8,18,Summer,20,,
Ballwin,MO,saintlouis,2020-08-18,38.6,-90.5,2020,8,18,Summer,14,36.0,75.19444466666667
Hominy,OK,osage,2020-08-18,36.4,-96.4,2020,8,18,Summer,1,35.0,
Centertown,MO,cole,2020-08-18,38.7,-92.4,2020,8,18,Summer,1,,
Manteno,IL,kankakee,2020-08-18,41.3,-87.8,2020,8,18,Summer,3,,
Saint Louis,MO,saintlouis,2020-08-18,38.7,-90.4,2020,8,18,Summer,76,36.0,75.19444466666667
Fredericksburg,VA,stafford,2020-08-18,38.3,-77.5,2020,8,18,Summer,20,39.0,
Stevens Point,WI,portage,2020-08-18,44.5,-89.5,2020,8,18,Summer,44,,
Tulsa,OK,creek,2020-08-18,36.1,-96.0,2020,8,18,Summer,4,33.0,75.5
Tulsa,OK,creek,2020-08-18,36.0,-95.9,2020,8,18,Summer,1,33.0,75.5
Fredericksburg,VA,fredericksburgcity,2020-08-18,38.3,-77.5,2020,8,18,Summer,8,,
Meno,OK,major,2020-08-18,36.3,-98.2,2020,8,18,Summer,2,,
Boulder Junction,WI,vilas,2020-08-18,46.1,-89.7,2020,8,18,Summer,2,23.0,
Fulshear,TX,fortbend,2020-08-18,29.7,-95.9,2020,8,18,Summer,4,,
Carver,MN,carver,2020-08-18,44.8,-93.6,2020,8,18,Summer,1,,
Tulsa,OK,creek,2020-08-18,36.1,-95.9,2020,8,18,Summer,2,33.0,75.5
Star Prairie,WI,polk,2020-08-18,45.2,-92.5,2020,8,18,Summer,36,,
Saint Joseph,MO,buchanan,2020-08-18,39.8,-94.8,2020,8,18,Summer,9,33.0,70.83333350000001
Claremore,OK,rogers,2020-08-18,36.3,-95.6,2020,8,18,Summer,5,,
Fromberg,MT,carbon,2020-08-18,45.4,-108.9,2020,8,18,Summer,1,,
Annapolis,MD,annearundel,2020-08-18,38.9,-76.5,2020,8,18,Summer,10,48.0,74.979167
Lindon,CO,washington,2020-08-18,39.9,-103.3,2020,8,18,Summer,6,,
Magnolia,TX,montgomery,2020-08-18,30.2,-95.8,2020,8,18,Summer,5,71.0,84.291667
Clemmons,NC,forsyth,2020-08-18,36.0,-80.4,2020,8,18,Summer,1,52.0,74.208333
Lexington,MI,sanilac,2020-08-18,43.3,-82.5,2020,8,18,Summer,6,,
Raleigh,NC,wake,2020-08-18,35.7,-78.7,2020,8,18,Summer,24,52.0,75.60416649999999
Pueblo,CO,pueblo,2020-08-18,38.3,-104.6,2020,8,18,Summer,56,,
Lombard,IL,dupage,2020-08-18,41.9,-88.0,2020,8,18,Summer,6,49.0,
Medford,NJ,burlington,2020-08-18,39.9,-74.8,2020,8,18,Summer,3,,
Louisville,KY,jefferson,2020-08-18,38.1,-85.9,2020,8,18,Summer,248,52.0,74.0625
Bristow,OK,creek,2020-08-18,35.8,-96.4,2020,8,18,Summer,4,33.0,75.5
Bethesda,MD,montgomery,2020-08-18,39.0,-77.1,2020,8,18,Summer,8,40.0,71.0
Marysville,OH,union,2020-08-18,40.3,-83.4,2020,8,18,Summer,8,,
Fredericksburg,VA,spotsylvania,2020-08-18,38.3,-77.5,2020,8,18,Summer,16,,
Brooklyn,NY,kings,2020-08-18,40.7,-74.0,2020,8,18,Summer,6,21.0,
Gastonia,NC,gaston,2020-08-18,35.2,-81.1,2020,8,18,Summer,12,,
Loveland,CO,larimer,2020-08-18,40.4,-105.2,2020,8,18,Summer,1,80.0,71.9375
Swannanoa,NC,buncombe,2020-08-18,35.6,-82.4,2020,8,18,Summer,1,34.0,
Broken Arrow,OK,wagoner,2020-08-18,36.1,-95.7,2020,8,18,Summer,4,,
Broken Arrow,OK,wagoner,2020-08-18,36.1,-95.8,2020,8,18,Summer,2,,
Omaha,NE,douglas,2020-08-18,41.2,-96.0,2020,8,18,Summer,190,53.0,73.0125
Annapolis,MD,annearundel,2020-08-18,39.0,-76.5,2020,8,18,Summer,10,48.0,74.979167
Tulsa,OK,creek,2020-08-18,36.2,-96.0,2020,8,18,Summer,11,33.0,75.5
Tulsa,OK,creek,2020-08-18,36.1,-95.8,2020,8,18,Summer,2,33.0,75.5
Lyerly,GA,chattooga,2020-08-18,34.4,-85.4,2020,8,18,Summer,2,35.0,
Omaha,NE,sarpy,2020-08-18,41.2,-96.0,2020,8,18,Summer,40,,
Strongsville,OH,cuyahoga,2020-08-18,41.3,-81.8,2020,8,18,Summer,2,32.0,
Mackinac Island,MI,mackinac,2020-08-18,45.9,-84.6,2020,8,18,Summer,8,,
Broken Arrow,OK,tulsa,2020-08-18,36.1,-95.7,2020,8,18,Summer,4,39.0,76.54039855555556
Saint Louis,MO,saintlouiscity,2020-08-18,38.7,-90.4,2020,8,18,Summer,13,,
Broken Arrow,OK,tulsa,2020-08-18,36.1,-95.8,2020,8,18,Summer,2,39.0,76.54039855555556
Temple Hills,MD,princegeorges,2020-08-18,38.8,-76.9,2020,8,18,Summer,6,,
Marble Falls,TX,burnet,2020-08-18,30.6,-98.4,2020,8,18,Summer,5,,
Brodhead,WI,green,2020-08-18,42.6,-89.4,2020,8,18,Summer,1,,
Omro,WI,winnebago,2020-08-18,44.1,-88.8,2020,8,18,Summer,16,,
Tulsa,OK,tulsa,2020-08-18,36.0,-95.9,2020,8,18,Summer,8,39.0,76.54039855555556
Lusby,MD,calvert,2020-08-18,38.4,-76.5,2020,8,18,Summer,2,48.0,
Tulsa,OK,tulsa,2020-08-18,36.1,-96.0,2020,8,18,Summer,32,39.0,76.54039855555556
Columbia,MO,boone,2020-08-18,39.0,-92.3,2020,8,18,Summer,22,23.0,
Toms River,NJ,ocean,2020-08-18,40.0,-74.2,2020,8,18,Summer,8,44.0,
Oxford,OH,butler,2020-08-18,39.5,-84.8,2020,8,18,Summer,12,22.0,
Byron,MI,shiawassee,2020-08-18,42.8,-83.9,2020,8,18,Summer,1,,
Bixby,OK,tulsa,2020-08-18,35.9,-95.9,2020,8,18,Summer,3,39.0,76.54039855555556
Columbia,MO,boone,2020-08-18,39.0,-92.2,2020,8,18,Summer,66,23.0,
Caro,MI,tuscola,2020-08-18,43.4,-83.4,2020,8,18,Summer,1,21.0,
Toms River,NJ,ocean,2020-08-18,39.9,-74.2,2020,8,18,Summer,8,44.0,
Midland,MI,midland,2020-08-18,43.6,-84.2,2020,8,18,Summer,5,,
Bishopville,MD,worcester,2020-08-18,38.4,-75.1,2020,8,18,Summer,6,,
Cape Elizabeth,ME,cumberland,2020-08-18,43.6,-70.2,2020,8,18,Summer,4,42.0,67.875
Homosassa,FL,citrus,2020-08-18,28.8,-82.5,2020,8,18,Summer,9,,
Mankato,MN,blueearth,2020-08-18,44.2,-94.0,2020,8,18,Summer,5,,
Mankato,MN,nicollet,2020-08-18,44.2,-94.0,2020,8,18,Summer,4,,
Freeman,VA,brunswick,2020-08-18,36.8,-77.7,2020,8,18,Summer,2,,
Campobello,SC,spartanburg,2020-08-18,35.1,-82.2,2020,8,18,Summer,1,45.0,
Lexington,KY,fayette,2020-08-18,38.0,-84.5,2020,8,18,Summer,21,42.0,
Tulsa,OK,tulsa,2020-08-18,36.2,-96.0,2020,8,18,Summer,88,39.0,76.54039855555556
Hopewell Junction,NY,dutchess,2020-08-18,41.6,-73.7,2020,8,18,Summer,5,29.0,
Ooltewah,TN,hamilton,2020-08-18,35.1,-85.1,2020,8,18,Summer,2,54.0,
Toccoa,GA,stephens,2020-08-18,34.5,-83.3,2020,8,18,Summer,2,,
Tulsa,OK,tulsa,2020-08-18,36.1,-95.8,2020,8,18,Summer,16,39.0,76.54039855555556
Tulsa,OK,tulsa,2020-08-18,36.1,-95.9,2020,8,18,Summer,16,39.0,76.54039855555556
Tulsa,OK,creek,2020-08-19,36.0,-95.9,2020,8,19,Summer,1,42.0,72.708333
New Cumberland,PA,cumberland,2020-08-19,40.2,-76.9,2020,8,19,Summer,34,29.0,
Syracuse,NY,onondaga,2020-08-19,43.0,-76.2,2020,8,19,Summer,50,21.0,65.166667
Oneonta,NY,otsego,2020-08-19,42.4,-75.0,2020,8,19,Summer,5,,
Saint Paul,MN,washington,2020-08-19,45.0,-93.1,2020,8,19,Summer,33,33.0,
Mabel,MN,fillmore,2020-08-19,43.5,-91.9,2020,8,19,Summer,13,,
Portland,OR,washington,2020-08-19,45.5,-122.6,2020,8,19,Summer,16,28.0,73.541667
Kansas City,MO,jackson,2020-08-19,39.0,-94.6,2020,8,19,Summer,13,54.0,73.1050725
Edmond,OK,oklahoma,2020-08-19,35.6,-97.5,2020,8,19,Summer,3,48.0,76.0858334
Antioch,IL,lake,2020-08-19,42.5,-88.1,2020,8,19,Summer,9,31.0,
Morris,OK,okmulgee,2020-08-19,35.6,-95.9,2020,8,19,Summer,1,,
Portland,OR,clackamas,2020-08-19,45.5,-122.6,2020,8,19,Summer,12,44.0,69.875
Kenner,LA,jefferson,2020-08-19,30.0,-90.3,2020,8,19,Summer,3,58.0,
Edgewater,MD,annearundel,2020-08-19,38.9,-76.6,2020,8,19,Summer,4,48.0,72.9375
Saint Louis,MO,saintlouiscity,2020-08-19,38.8,-90.2,2020,8,19,Summer,39,,
Tulsa,OK,creek,2020-08-19,36.1,-96.0,2020,8,19,Summer,4,42.0,72.708333
Tulsa,OK,creek,2020-08-19,36.1,-95.9,2020,8,19,Summer,8,42.0,72.708333
Thurmont,MD,frederick,2020-08-19,39.6,-77.4,2020,8,19,Summer,2,39.0,
Oneida,NY,madison,2020-08-19,43.1,-75.7,2020,8,19,Summer,10,,
Brownville,NY,jefferson,2020-08-19,44.0,-76.0,2020,8,19,Summer,2,18.0,
Inola,OK,rogers,2020-08-19,36.2,-95.6,2020,8,19,Summer,15,,
Harrisville,MI,alcona,2020-08-19,44.7,-83.3,2020,8,19,Summer,14,,
Sand Springs,OK,tulsa,2020-08-19,36.1,-96.3,2020,8,19,Summer,3,43.0,74.28148155555556
Campobello,SC,spartanburg,2020-08-19,35.1,-82.2,2020,8,19,Summer,3,43.0,
Freeman,VA,brunswick,2020-08-19,36.8,-77.7,2020,8,19,Summer,1,,
El Reno,OK,canadian,2020-08-19,35.5,-98.0,2020,8,19,Summer,3,45.0,76.5
Porter Corners,NY,saratoga,2020-08-19,43.2,-73.9,2020,8,19,Summer,4,20.0,
Garner,NC,wake,2020-08-19,35.6,-78.5,2020,8,19,Summer,1,57.0,75.0
Chatham,MA,barnstable,2020-08-19,41.7,-70.0,2020,8,19,Summer,5,29.0,67.458333
Kansas City,MO,jackson,2020-08-19,39.2,-94.5,2020,8,19,Summer,26,54.0,73.1050725
Harper Woods,MI,wayne,2020-08-19,42.4,-82.9,2020,8,19,Summer,4,35.0,68.08333333333333
Rockville,MD,montgomery,2020-08-19,39.1,-77.1,2020,8,19,Summer,24,33.0,68.958333
Norman,OK,cleveland,2020-08-19,35.2,-97.4,2020,8,19,Summer,4,49.0,76.895833
Mooers,NY,clinton,2020-08-19,45.0,-73.6,2020,8,19,Summer,1,,
Des Moines,IA,polk,2020-08-19,41.6,-93.5,2020,8,19,Summer,56,38.0,72.791667
Edmond,OK,oklahoma,2020-08-19,35.7,-97.5,2020,8,19,Summer,2,48.0,76.0858334
Eau Claire,WI,eauclaire,2020-08-19,44.8,-91.5,2020,8,19,Summer,3,31.0,70.291667
Tulsa,OK,creek,2020-08-19,36.2,-95.9,2020,8,19,Summer,1,42.0,72.708333
Kendall,NY,orleans,2020-08-19,43.3,-78.0,2020,8,19,Summer,2,,
Saint Peters,MO,saintcharles,2020-08-19,38.8,-90.6,2020,8,19,Summer,8,35.0,69.75
Portland,OR,multnomah,2020-08-19,45.5,-122.6,2020,8,19,Summer,16,41.0,71.833333
Butler,PA,butler,2020-08-19,40.9,-80.0,2020,8,19,Summer,6,,
Kansas City,MO,platte,2020-08-19,39.0,-94.6,2020,8,19,Summer,10,,
Munising,MI,alger,2020-08-19,46.4,-86.6,2020,8,19,Summer,12,,
Atlanta,GA,dekalb,2020-08-19,33.8,-84.3,2020,8,19,Summer,17,52.0,75.6833335
Ellison Bay,WI,door,2020-08-19,45.3,-87.0,2020,8,19,Summer,1,35.0,66.0
Fulshear,TX,fortbend,2020-08-19,29.7,-95.9,2020,8,19,Summer,2,,
Ooltewah,TN,hamilton,2020-08-19,35.1,-85.1,2020,8,19,Summer,2,44.0,
Burtrum,MN,todd,2020-08-19,45.8,-94.6,2020,8,19,Summer,1,,
Manteno,IL,kankakee,2020-08-19,41.3,-87.8,2020,8,19,Summer,2,,
Atchison,KS,atchison,2020-08-19,39.6,-95.1,2020,8,19,Summer,6,,
Toledo,OH,wood,2020-08-19,41.7,-83.5,2020,8,19,Summer,2,,
Lusby,MD,calvert,2020-08-19,38.4,-76.5,2020,8,19,Summer,2,33.0,
Newbury Park,CA,ventura,2020-08-19,34.2,-118.9,2020,8,19,Summer,3,119.0,83.111111
Ashdown,AR,littleriver,2020-08-19,33.7,-94.1,2020,8,19,Summer,1,,
Athens,GA,clarke,2020-08-19,34.0,-83.4,2020,8,19,Summer,3,46.0,75.433333
Atlanta,GA,cobb,2020-08-19,33.8,-84.3,2020,8,19,Summer,8,54.0,
Portage,WI,columbia,2020-08-19,43.6,-89.5,2020,8,19,Summer,1,32.0,
Kansas City,MO,platte,2020-08-19,39.2,-94.5,2020,8,19,Summer,20,,
Fredericksburg,VA,stafford,2020-08-19,38.3,-77.5,2020,8,19,Summer,10,38.0,
East Aurora,NY,erie,2020-08-19,42.8,-78.6,2020,8,19,Summer,1,37.0,
Salt Rock,WV,cabell,2020-08-19,38.3,-82.2,2020,8,19,Summer,2,37.0,
Torrington,CT,litchfield,2020-08-19,41.8,-73.1,2020,8,19,Summer,6,28.0,64.083333
Durham,NC,durham,2020-08-19,35.9,-78.8,2020,8,19,Summer,10,52.0,
Kansas City,MO,clay,2020-08-19,39.0,-94.6,2020,8,19,Summer,21,40.0,69.791667
Gainesville,VA,princewilliam,2020-08-19,38.8,-77.6,2020,8,19,Summer,2,33.0,
Mount Pleasant,TX,titus,2020-08-19,33.2,-95.0,2020,8,19,Summer,4,,77.791667
Toledo,OH,lucas,2020-08-19,41.7,-83.5,2020,8,19,Summer,16,39.0,
Kansas City,MO,clay,2020-08-19,39.2,-94.5,2020,8,19,Summer,42,40.0,69.791667
Saint Louis,MO,saintlouis,2020-08-19,38.8,-90.2,2020,8,19,Summer,228,43.0,72.30808066666667
Arlington,VA,arlington,2020-08-19,38.9,-77.1,2020,8,19,Summer,51,45.0,
Portage,WI,columbia,2020-08-19,43.5,-89.5,2020,8,19,Summer,2,32.0,
Hammond,IN,lake,2020-08-19,41.6,-87.5,2020,8,19,Summer,24,42.0,68.48973433333333
Dundalk,MD,baltimore,2020-08-19,39.3,-76.5,2020,8,19,Summer,9,52.0,72.02777766666667
Newport News,VA,newportnewscity,2020-08-19,37.1,-76.5,2020,8,19,Summer,10,,
Harwinton,CT,litchfield,2020-08-19,41.8,-73.1,2020,8,19,Summer,2,28.0,64.083333
Atlanta,GA,fulton,2020-08-19,33.8,-84.3,2020,8,19,Summer,29,56.0,
Manhattan,KS,riley,2020-08-19,39.2,-96.5,2020,8,19,Summer,1,,
Bethesda,MD,montgomery,2020-08-19,38.9,-77.1,2020,8,19,Summer,8,33.0,68.958333
Kimberling City,MO,stone,2020-08-19,36.6,-93.4,2020,8,19,Summer,2,,
Sunman,IN,ripley,2020-08-19,39.2,-85.0,2020,8,19,Summer,6,,
Cobden,IL,union,2020-08-19,37.6,-89.3,2020,8,19,Summer,2,,
Baton Rouge,LA,eastbatonrouge,2020-08-19,30.4,-91.1,2020,8,19,Summer,17,48.0,83.7833335
Crawfordville,FL,wakulla,2020-08-19,30.3,-84.2,2020,8,19,Summer,6,31.0,73.0
Las Cruces,NM,donaana,2020-08-19,32.3,-106.8,2020,8,19,Summer,3,122.0,84.4833334
Grapevine,TX,tarrant,2020-08-19,32.9,-97.1,2020,8,19,Summer,1,51.0,81.09027783333333
Ansonia,CT,newhaven,2020-08-19,41.3,-73.1,2020,8,19,Summer,1,36.0,67.40277766666667
Forest City,NC,rutherford,2020-08-19,35.3,-81.8,2020,8,19,Summer,3,,
Springfield,KY,washington,2020-08-19,37.6,-85.3,2020,8,19,Summer,2,36.0,
Owasso,OK,tulsa,2020-08-19,36.3,-95.8,2020,8,19,Summer,4,43.0,74.28148155555556
Claflin,KS,barton,2020-08-19,38.4,-98.6,2020,8,19,Summer,6,,
Great Cacapon,WV,morgan,2020-08-19,39.5,-78.3,2020,8,19,Summer,1,,
Bartlesville,OK,washington,2020-08-19,36.7,-95.9,2020,8,19,Summer,8,39.0,
Boerne,TX,kendall,2020-08-19,29.8,-98.7,2020,8,19,Summer,3,,
Cincinnati,OH,hamilton,2020-08-19,39.3,-84.4,2020,8,19,Summer,111,38.0,70.825
Swampscott,MA,essex,2020-08-19,42.5,-70.9,2020,8,19,Summer,1,39.0,67.25
Otway,OH,scioto,2020-08-19,38.9,-83.2,2020,8,19,Summer,1,21.0,
Valley City,ND,barnes,2020-08-19,46.9,-98.0,2020,8,19,Summer,2,,
Huntsville,TX,walker,2020-08-19,30.8,-95.5,2020,8,19,Summer,5,,
Oswego,NY,oswego,2020-08-19,43.5,-76.5,2020,8,19,Summer,36,20.0,
Solvang,CA,santabarbara,2020-08-19,34.6,-120.1,2020,8,19,Summer,2,150.0,76.34961744444445
Bowie,MD,princegeorges,2020-08-19,39.0,-76.7,2020,8,19,Summer,10,,
Fredericksburg,VA,fredericksburgcity,2020-08-19,38.3,-77.5,2020,8,19,Summer,4,,
Cincinnati,OH,clermont,2020-08-19,39.3,-84.4,2020,8,19,Summer,3,33.0,
Aiken,SC,aiken,2020-08-19,33.6,-81.7,2020,8,19,Summer,3,36.0,
Minneapolis,MN,anoka,2020-08-19,45.0,-93.2,2020,8,19,Summer,444,33.0,
Blacklick,OH,franklin,2020-08-19,40.0,-82.8,2020,8,19,Summer,1,31.0,
Huntington,WV,wayne,2020-08-19,38.4,-82.4,2020,8,19,Summer,1,,
Columbus,OH,delaware,2020-08-19,40.0,-83.0,2020,8,19,Summer,1,30.0,
Milwaukee,WI,milwaukee,2020-08-19,43.1,-87.9,2020,8,19,Summer,116,35.0,69.736111
Belton,TX,bell,2020-08-19,31.1,-97.5,2020,8,19,Summer,3,46.0,82.91666649999999
Belleville,KS,republic,2020-08-19,39.8,-97.6,2020,8,19,Summer,1,,
Homer City,PA,indiana,2020-08-19,40.5,-79.2,2020,8,19,Summer,84,31.0,
Billings,MT,yellowstone,2020-08-19,45.8,-108.6,2020,8,19,Summer,9,51.0,79.541667
Tulsa,OK,tulsa,2020-08-19,36.2,-95.9,2020,8,19,Summer,8,43.0,74.28148155555556
Columbus,OH,franklin,2020-08-19,40.0,-83.0,2020,8,19,Summer,27,31.0,
Bedford,IN,lawrence,2020-08-19,38.9,-86.5,2020,8,19,Summer,44,,
Oconomowoc,WI,waukesha,2020-08-19,43.1,-88.5,2020,8,19,Summer,2,34.0,70.291667
Saint Paul,MN,hennepin,2020-08-19,45.0,-93.1,2020,8,19,Summer,9,53.0,
Sterling,NY,cayuga,2020-08-19,43.3,-76.6,2020,8,19,Summer,9,,
Bixby,OK,tulsa,2020-08-19,35.9,-95.9,2020,8,19,Summer,1,43.0,74.28148155555556
Leawood,KS,johnson,2020-08-19,39.0,-94.6,2020,8,19,Summer,14,43.0,
Sperry,OK,tulsa,2020-08-19,36.3,-96.0,2020,8,19,Summer,1,43.0,74.28148155555556
Middletown,OH,butler,2020-08-19,39.5,-84.4,2020,8,19,Summer,12,52.0,
Cookville,TX,titus,2020-08-19,33.2,-94.8,2020,8,19,Summer,2,,77.791667
Tulsa,OK,tulsa,2020-08-19,36.1,-95.9,2020,8,19,Summer,64,43.0,74.28148155555556
Tulsa,OK,tulsa,2020-08-19,36.1,-96.0,2020,8,19,Summer,32,43.0,74.28148155555556
Fort Worth,TX,tarrant,2020-08-19,32.8,-97.4,2020,8,19,Summer,35,51.0,81.09027783333333
Tulsa,OK,tulsa,2020-08-19,36.0,-95.9,2020,8,19,Summer,8,43.0,74.28148155555556
Minneapolis,MN,anoka,2020-08-19,44.9,-93.3,2020,8,19,Summer,24,33.0,
Huntington,WV,cabell,2020-08-19,38.4,-82.4,2020,8,19,Summer,3,37.0,
Corpus Christi,TX,nueces,2020-08-19,27.8,-97.4,2020,8,19,Summer,10,71.0,86.32291675
Beachwood,OH,cuyahoga,2020-08-19,41.5,-81.5,2020,8,19,Summer,56,37.0,75.085714
Cibolo,TX,guadalupe,2020-08-19,29.6,-98.2,2020,8,19,Summer,1,,
Saint Paul,MN,dakota,2020-08-19,45.0,-93.1,2020,8,19,Summer,33,36.0,
Avalon,NJ,capemay,2020-08-19,39.1,-74.7,2020,8,19,Summer,1,,
Knoxville,TN,knox,2020-08-19,36.0,-83.9,2020,8,19,Summer,17,31.0,
Minneapolis,MN,hennepin,2020-08-19,44.9,-93.3,2020,8,19,Summer,62,53.0,
Minneapolis,MN,hennepin,2020-08-19,45.0,-93.2,2020,8,19,Summer,1147,53.0,
Chicago,IL,cook,2020-08-19,41.8,-87.8,2020,8,19,Summer,58,51.0,70.5
Wake Forest,NC,wake,2020-08-19,36.0,-78.6,2020,8,19,Summer,1,57.0,75.0
Mishicot,WI,manitowoc,2020-08-19,44.2,-87.6,2020,8,19,Summer,50,34.0,66.875
Fenton,MO,saintlouis,2020-08-19,38.5,-90.5,2020,8,19,Summer,3,43.0,72.30808066666667
Savage,MN,scott,2020-08-19,44.8,-93.4,2020,8,19,Summer,24,28.0,
North Bend,PA,clinton,2020-08-19,41.3,-77.7,2020,8,19,Summer,6,,
Annapolis,MD,annearundel,2020-08-19,38.9,-76.5,2020,8,19,Summer,10,48.0,72.9375
Amherst,VA,amherst,2020-08-19,37.6,-79.0,2020,8,19,Summer,2,,
Fredericksburg,VA,spotsylvania,2020-08-19,38.3,-77.5,2020,8,19,Summer,8,,
Waterford,NY,saratoga,2020-08-19,42.8,-73.7,2020,8,19,Summer,1,20.0,
Waterproof,LA,tensas,2020-08-19,31.9,-91.4,2020,8,19,Summer,16,,
Saint Paul,MN,ramsey,2020-08-19,45.0,-93.1,2020,8,19,Summer,129,59.0,
Louisville,KY,jefferson,2020-08-19,38.2,-85.6,2020,8,19,Summer,496,43.0,73.166667
Uniontown,OH,stark,2020-08-19,41.0,-81.4,2020,8,19,Summer,1,35.0,
Stevens Point,WI,portage,2020-08-19,44.5,-89.5,2020,8,19,Summer,44,,
Greenville,SC,greenville,2020-08-19,34.8,-82.4,2020,8,19,Summer,7,42.0,
Lafayette,LA,lafayette,2020-08-19,30.2,-92.1,2020,8,19,Summer,6,57.0,
Seiling,OK,dewey,2020-08-19,36.1,-98.9,2020,8,19,Summer,2,47.0,75.479167
Seaford,VA,york,2020-08-19,37.2,-76.5,2020,8,19,Summer,4,,
Stillwater,MN,washington,2020-08-19,45.2,-92.8,2020,8,19,Summer,7,33.0,
Kansas City,MO,platte,2020-08-20,39.0,-94.5,2020,8,20,Summer,10,,
Kansas City,MO,clay,2020-08-20,39.2,-94.5,2020,8,20,Summer,21,71.0,70.5
Henrico,VA,henrico,2020-08-20,37.5,-77.3,2020,8,20,Summer,16,45.0,76.64375
Kansas City,MO,platte,2020-08-20,39.2,-94.5,2020,8,20,Summer,10,,
Manhattan,KS,riley,2020-08-20,39.2,-96.5,2020,8,20,Summer,1,,
North Arlington,NJ,bergen,2020-08-20,40.8,-74.1,2020,8,20,Summer,4,37.0,
Manchester,MI,washtenaw,2020-08-20,42.2,-83.9,2020,8,20,Summer,20,39.0,71.583333
Rochester,IN,fulton,2020-08-20,41.0,-86.2,2020,8,20,Summer,1,,
Lusby,MD,calvert,2020-08-20,38.4,-76.5,2020,8,20,Summer,1,43.0,
Lehighton,PA,carbon,2020-08-20,40.8,-75.7,2020,8,20,Summer,8,,
Haskell,OK,muskogee,2020-08-20,35.8,-95.7,2020,8,20,Summer,3,,73.133333
Mc Cook,NE,redwillow,2020-08-20,40.2,-100.6,2020,8,20,Summer,2,,
Kansas City,MO,clay,2020-08-20,39.0,-94.5,2020,8,20,Summer,21,71.0,70.5
Kenansville,NC,duplin,2020-08-20,35.0,-77.9,2020,8,20,Summer,1,,
Midlothian,VA,chesterfield,2020-08-20,37.5,-77.7,2020,8,20,Summer,2,39.0,
Maidens,VA,goochland,2020-08-20,37.7,-77.9,2020,8,20,Summer,2,,
Jefferson City,MO,cole,2020-08-20,38.6,-92.2,2020,8,20,Summer,20,,
Mindenmines,MO,barton,2020-08-20,37.4,-94.6,2020,8,20,Summer,5,,
Jenks,OK,tulsa,2020-08-20,36.0,-96.0,2020,8,20,Summer,1,52.0,75.13888888888889
Milwaukee,WI,milwaukee,2020-08-20,43.1,-87.9,2020,8,20,Summer,58,43.0,73.84722233333333
Philipsburg,PA,centre,2020-08-20,40.9,-78.1,2020,8,20,Summer,2,44.0,
Monongahela,PA,washington,2020-08-20,40.2,-79.9,2020,8,20,Summer,2,49.0,
Ocean Springs,MS,jackson,2020-08-20,30.4,-88.8,2020,8,20,Summer,70,40.0,79.829167
